price_log,gpu_tier,ram_gb,storage_gb,cpu_base_ghz,brand_Apple,resolution_norm,device_type_Laptop,form_factor_Gaming,release_year
8.071840027531229,0.8,0.6470588235294117,0.2,0.7142857142857142,0,0.0,1,1,0.7142857142857224
7.762166351810002,0.8,0.4117647058823529,0.0,0.4285714285714286,0,0.0,1,0,0.4285714285714448
7.732803148291473,0.6000000000000001,0.1764705882352941,0.0,0.5714285714285714,0,0.462962962962963,0,0,0.4285714285714448
7.233448198378767,0.2,0.058823529411764705,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.5714285714285552
7.460484552068854,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.2592592592592593,0,0,0.7142857142857224
7.431293750967738,0.4000000000000001,0.1764705882352941,0.0,0.4285714285714286,0,0.0,1,0,0.2857142857142776
7.959272466050194,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,1,0.0,1,0,0.5714285714285552
7.436611372464949,0.4000000000000001,0.1764705882352941,0.2,0.5714285714285714,0,1.0,0,0,0.7142857142857224
7.485485996342731,0.2,0.058823529411764705,0.06666666666666667,0.5714285714285714,0,0.2592592592592593,0,0,1.0
7.473063406197874,0.2,0.058823529411764705,0.4666666666666667,0.14285714285714302,0,0.0,1,0,0.8571428571428328
7.60538738720175,0.8,0.4117647058823529,0.0,0.7142857142857142,0,0.2592592592592593,0,0,0.5714285714285552
7.090068502408036,0.0,0.0,0.0,0.14285714285714302,0,0.0,1,0,0.8571428571428328
7.847758631215979,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.3251028806584362,1,0,0.4285714285714448
7.321181942960994,0.4000000000000001,0.1764705882352941,0.2,0.7142857142857142,0,0.0,0,0,0.4285714285714448
7.96519481717787,0.6000000000000001,0.1764705882352941,1.0,0.2857142857142856,0,0.3251028806584362,1,1,0.8571428571428328
7.574039869252179,0.6000000000000001,0.4117647058823529,0.0,0.4285714285714286,0,0.3251028806584362,1,0,0.7142857142857224
7.116386027177406,0.2,0.058823529411764705,0.2,0.4285714285714286,0,0.2592592592592593,0,0,0.7142857142857224
7.4910820131621625,0.2,0.058823529411764705,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.8571428571428328
7.667621414305577,0.8,0.4117647058823529,0.0,0.4285714285714286,0,0.0,1,0,0.0
7.219634719459723,0.2,0.0,0.2,0.2857142857142856,1,0.2592592592592593,0,0,0.5714285714285552
7.15616883713818,0.2,0.058823529411764705,0.2,0.4285714285714286,0,0.2592592592592593,0,0,0.8571428571428328
7.210072237160474,0.4000000000000001,0.1176470588235294,0.0,0.4285714285714286,0,0.0,0,0,0.5714285714285552
7.496646888763318,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.0,0,0,0.5714285714285552
7.354995527222923,0.4000000000000001,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,1.0,0,0,0.14285714285711038
7.7549059856856255,0.6000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.3251028806584362,1,0,0.4285714285714448
7.615293411277444,0.4000000000000001,0.1764705882352941,1.0,0.7142857142857142,0,0.0,0,0,0.5714285714285552
7.604889500719538,0.8,0.47058823529411764,0.0,0.7142857142857142,0,0.0,0,0,0.14285714285711038
7.663402967841584,0.8,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.462962962962963,0,0,0.8571428571428328
7.878909125845435,1.0000000000000002,1.0,0.4666666666666667,0.9999999999999998,0,0.2592592592592593,0,0,0.14285714285711038
7.715565076195513,0.4000000000000001,0.1764705882352941,0.2,0.4285714285714286,0,0.3251028806584362,1,0,1.0
7.703905699006229,1.0000000000000002,0.8823529411764706,0.2,0.9999999999999998,0,0.0,0,0,0.7142857142857224
7.271696757592895,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.0,0,0,0.4285714285714448
7.651115420579649,0.8,0.4117647058823529,0.0,0.7142857142857142,0,0.0,0,0,0.7142857142857224
7.159284128717564,0.0,0.058823529411764705,0.4666666666666667,0.0,0,0.3251028806584362,1,0,0.8571428571428328
7.761314921995136,0.8,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.0,1,0,0.0
7.792344795285356,0.6000000000000001,0.4117647058823529,0.2,0.4285714285714286,1,0.0,1,0,0.7142857142857224
6.6795866229514,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.0,0,0,0.2857142857142776
7.348581095900453,0.2,0.058823529411764705,0.2,0.2857142857142856,0,0.0,1,0,0.8571428571428328
7.477032812994119,0.2,0.0,0.06666666666666667,0.0,0,0.5,1,0,0.8571428571428328
7.617754660175574,0.2,0.058823529411764705,0.2,0.2857142857142856,0,0.0,1,0,0.5714285714285552
6.992087236197178,0.0,0.0,0.4666666666666667,0.4285714285714286,0,0.0,0,0,0.7142857142857224
7.962760448267902,1.0000000000000002,0.8823529411764706,0.06666666666666667,0.7142857142857142,0,0.0,1,1,0.4285714285714448
7.363273245788843,0.2,0.0,0.0,0.2857142857142856,0,1.0,0,0,0.2857142857142776
7.398780155450181,0.2,0.058823529411764705,0.4666666666666667,0.4285714285714286,0,0.462962962962963,0,0,0.5714285714285552
7.5600752566749305,0.2,0.058823529411764705,0.2,0.5714285714285714,0,0.462962962962963,0,0,0.14285714285711038
7.315876855551511,0.0,0.0,0.2,0.0,0,0.3251028806584362,1,0,1.0
7.625590194071775,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.3251028806584362,1,0,0.4285714285714448
7.893941408277493,0.8,0.6470588235294117,0.0,0.5714285714285714,0,0.3251028806584362,1,0,0.2857142857142776
7.644914560258415,0.6000000000000001,0.4117647058823529,0.2,0.4285714285714286,0,0.0,1,1,0.8571428571428328
7.19892376681869,0.0,0.0,0.2,0.14285714285714302,0,0.0,1,0,0.8571428571428328
7.2513378911484825,0.0,0.0,0.06666666666666667,0.0,0,0.3251028806584362,1,0,0.7142857142857224
7.331708425202432,0.4000000000000001,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.7142857142857224
7.484924668450765,0.4000000000000001,0.1764705882352941,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.5714285714285552
8.069965021122513,0.8,0.6470588235294117,0.06666666666666667,0.5714285714285714,1,0.5,1,0,0.2857142857142776
7.826439145025067,0.2,0.058823529411764705,0.2,0.2857142857142856,1,0.3251028806584362,1,0,1.0
7.652065995511373,0.4000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.0,1,0,0.2857142857142776
7.031732424801848,0.0,0.0,0.06666666666666667,0.0,0,0.0,1,0,0.5714285714285552
7.42057291736892,0.2,0.058823529411764705,0.2,0.5714285714285714,1,0.0,0,0,0.8571428571428328
7.54326805008125,0.4000000000000001,0.1764705882352941,0.0,0.7142857142857142,0,0.462962962962963,0,0,0.14285714285711038
7.153825982939989,0.4000000000000001,0.1764705882352941,0.0,0.7142857142857142,0,0.0,0,0,0.5714285714285552
7.450073755837109,0.2,0.058823529411764705,0.2,0.14285714285714302,0,0.3251028806584362,1,1,0.5714285714285552
6.665670978847765,0.2,0.058823529411764705,0.06666666666666667,0.5714285714285714,0,1.0,0,0,0.7142857142857224
7.707507700208218,0.8,0.4117647058823529,0.4666666666666667,0.7142857142857142,0,0.0,0,0,0.4285714285714448
7.493311680917913,0.4000000000000001,0.1764705882352941,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.0
7.972807337028251,1.0000000000000002,0.8823529411764706,0.2,0.9999999999999998,1,0.0,0,0,0.5714285714285552
7.336930403269758,0.0,0.0,0.4666666666666667,0.0,0,0.5,1,1,0.8571428571428328
7.138065091201048,0.0,0.0,0.0,0.14285714285714302,0,0.5,1,1,0.7142857142857224
7.215232625761888,0.0,0.0,0.06666666666666667,0.0,0,0.0,1,0,1.0
7.879666131017865,0.8,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.5,1,0,0.0
7.64395715971903,0.6000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.3251028806584362,1,1,1.0
7.634815844481084,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.4285714285714286,0,0.0,1,0,0.8571428571428328
7.282066780490722,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.5714285714285714,0,0.2592592592592593,0,0,0.7142857142857224
7.354355932448355,0.0,0.0,0.2,0.4285714285714286,0,1.0,0,0,1.0
7.5474964085394545,0.6000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.0,1,1,0.8571428571428328
7.554853285424875,0.6000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.3251028806584362,1,0,0.7142857142857224
7.507684589330638,0.2,0.058823529411764705,0.2,0.2857142857142856,0,0.0,1,0,1.0
7.745863904523398,0.4000000000000001,0.1764705882352941,1.0,0.4285714285714286,0,0.3251028806584362,1,1,0.5714285714285552
7.422965277315927,0.2,0.058823529411764705,0.0,0.14285714285714302,0,0.0,1,0,0.7142857142857224
7.372111742962911,0.2,0.058823529411764705,0.2,0.2857142857142856,0,0.3251028806584362,1,0,0.4285714285714448
7.865567920378886,0.6000000000000001,0.5294117647058824,0.2,0.5714285714285714,0,0.3251028806584362,1,0,0.7142857142857224
7.656332436050026,0.6000000000000001,0.1764705882352941,0.06666666666666667,0.5714285714285714,0,1.0,0,0,0.7142857142857224
7.711544503343389,0.6000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.0,1,1,0.7142857142857224
7.676469010309796,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,0,1.0,1,1,1.0
7.299114701362722,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.5714285714285552
7.303163317207392,0.2,0.058823529411764705,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.14285714285711038
7.742397681528585,0.6000000000000001,0.1764705882352941,0.0,0.5714285714285714,0,0.2592592592592593,0,0,0.7142857142857224
7.567340505369055,0.6000000000000001,0.1764705882352941,0.0,0.5714285714285714,0,0.462962962962963,0,0,1.0
7.922619949709087,0.4000000000000001,0.1764705882352941,0.2,0.4285714285714286,1,0.3251028806584362,1,0,0.7142857142857224
7.685698467746735,0.0,0.0,0.06666666666666667,0.14285714285714302,1,1.0,1,0,0.5714285714285552
7.531547022336123,0.2,0.058823529411764705,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.2857142857142776
7.5657881037512,0.4000000000000001,0.1764705882352941,1.0,0.4285714285714286,0,0.3251028806584362,1,0,0.5714285714285552
7.179300347523768,0.2,0.058823529411764705,0.06666666666666667,0.2857142857142856,0,0.0,1,0,0.7142857142857224
7.890204469186816,0.8,0.47058823529411764,0.0,0.4285714285714286,1,0.0,1,1,0.14285714285711038
8.088251655864644,1.0000000000000002,0.6470588235294117,0.4666666666666667,0.5714285714285714,0,1.0,1,0,0.5714285714285552
7.777369411534242,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.0,1,1,0.2857142857142776
7.292330368798767,0.0,0.058823529411764705,0.2,0.2857142857142856,0,0.462962962962963,0,0,0.5714285714285552
7.9258767040142715,0.8,0.6470588235294117,0.06666666666666667,0.8571428571428574,1,0.2592592592592593,0,0,0.5714285714285552
7.424755798776211,0.0,0.058823529411764705,0.2,0.4285714285714286,0,0.462962962962963,0,0,0.8571428571428328
6.980066638192915,0.0,0.0,0.0,0.14285714285714302,0,0.0,1,1,0.2857142857142776
7.667621414305577,0.8,0.6470588235294117,0.0,0.8571428571428574,0,0.0,0,0,0.8571428571428328
7.13647525310912,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.7142857142857224
7.525634584191425,0.0,0.0,0.2,0.14285714285714302,0,0.3251028806584362,1,0,1.0
7.611342769345858,0.6000000000000001,0.4117647058823529,0.4666666666666667,0.8571428571428574,0,0.2592592592592593,0,0,1.0
7.966583229023299,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.5714285714285714,0,1.0,1,0,0.14285714285711038
7.474766510232039,0.2,0.058823529411764705,0.0,0.14285714285714302,0,0.3251028806584362,1,1,0.8571428571428328
7.859795321040961,0.6000000000000001,0.2941176470588235,0.4666666666666667,0.2857142857142856,0,0.3251028806584362,1,1,0.8571428571428328
7.828432376672554,0.6000000000000001,0.4117647058823529,0.2,0.4285714285714286,0,0.3251028806584362,1,1,0.8571428571428328
7.6073764579175664,0.2,0.058823529411764705,0.06666666666666667,0.5714285714285714,0,0.462962962962963,0,0,1.0
8.165645082769302,1.0000000000000002,0.9411764705882353,0.2,0.7142857142857142,0,0.3251028806584362,1,0,0.5714285714285552
7.970045848350734,0.8,0.6470588235294117,0.0,0.7142857142857142,0,0.5,1,0,0.7142857142857224
7.674612852671737,0.4000000000000001,0.1764705882352941,0.0,0.2857142857142856,0,0.3251028806584362,1,0,0.5714285714285552
7.280690308308684,0.0,0.058823529411764705,1.0,0.0,0,0.3251028806584362,1,0,0.4285714285714448
7.878151547182011,0.6000000000000001,0.5294117647058824,0.2,0.5714285714285714,0,0.0,1,1,0.8571428571428328
7.843060092037571,0.8,0.6470588235294117,0.2,0.7142857142857142,0,0.5,1,0,1.0
7.842274851379866,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.0,1,0,0.4285714285714448
7.809131338022974,0.8,0.6470588235294117,0.2,0.5714285714285714,0,0.0,1,1,0.7142857142857224
7.272391448101489,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,0,0.3251028806584362,1,0,0.5714285714285552
7.9547198244882384,0.8,0.6470588235294117,0.2,0.5714285714285714,0,0.5,1,1,0.5714285714285552
7.572497840974232,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.2592592592592593,0,0,0.14285714285711038
7.3356274630011296,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.0,0,0,0.14285714285711038
7.191421799887546,0.0,0.0,0.0,0.14285714285714302,0,0.0,1,0,0.14285714285711038
7.850878770721273,0.6000000000000001,0.6470588235294117,0.06666666666666667,0.7142857142857142,0,0.3251028806584362,1,0,0.7142857142857224
7.440140808654843,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.0,1,1,0.8571428571428328
7.375249512325964,0.4000000000000001,0.058823529411764705,0.4666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.7142857142857224
7.796876232623,1.0000000000000002,0.9411764705882353,0.2,0.9999999999999998,0,0.462962962962963,0,0,0.5714285714285552
7.67182214020608,0.6000000000000001,0.23529411764705882,0.06666666666666667,0.2857142857142856,0,0.0,1,0,1.0
7.692108775459081,0.8,0.4117647058823529,0.2,0.7142857142857142,0,0.2592592592592593,0,0,0.5714285714285552
7.207852463997633,0.0,0.0,0.0,0.14285714285714302,0,0.5,1,0,0.7142857142857224
7.534757315142928,0.4000000000000001,0.1764705882352941,0.2,0.5714285714285714,0,0.2592592592592593,0,0,0.7142857142857224
6.9196739683756645,0.0,0.0,0.4666666666666667,0.2857142857142856,0,0.2592592592592593,0,0,0.0
7.218169506998233,0.0,0.058823529411764705,0.06666666666666667,0.2857142857142856,1,0.0,1,0,0.2857142857142776
7.486607707743079,0.4000000000000001,0.1764705882352941,0.0,0.4285714285714286,0,0.5,1,0,0.5714285714285552
7.732364838232691,0.6000000000000001,0.4117647058823529,0.2,0.8571428571428574,0,0.462962962962963,0,0,0.7142857142857224
7.704356659333873,0.6000000000000001,0.6470588235294117,0.2,0.7142857142857142,0,0.3251028806584362,1,0,0.2857142857142776
7.451235877769885,0.0,0.058823529411764705,0.0,0.2857142857142856,0,0.0,1,0,0.8571428571428328
7.1171973928313745,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.2592592592592593,0,0,0.8571428571428328
7.598394316780073,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.2592592592592593,0,0,0.8571428571428328
7.24991843442004,0.0,0.0,1.0,0.4285714285714286,0,0.0,0,0,0.5714285714285552
6.963180525087547,0.0,0.0,0.2,0.0,0,0.0,1,0,0.8571428571428328
7.629970850289429,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,0,1.0,1,1,0.8571428571428328
7.374622745606814,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.0,1,1,0.4285714285714448
7.6984782527232705,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.0,1,0,0.8571428571428328
7.2647231800047525,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.2592592592592593,0,0,0.7142857142857224
7.5569453473388535,0.4000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.5,1,0,0.8571428571428328
7.756619055539544,0.8,0.4117647058823529,0.2,0.7142857142857142,0,0.0,0,0,0.4285714285714448
7.845020500273374,1.0000000000000002,0.6470588235294117,0.06666666666666667,0.5714285714285714,0,0.0,1,1,0.4285714285714448
7.9160744479925915,1.0000000000000002,0.8823529411764706,0.0,0.9999999999999998,1,1.0,0,0,0.5714285714285552
7.702099821288016,0.8,0.4117647058823529,0.06666666666666667,0.7142857142857142,1,0.0,0,0,0.5714285714285552
7.629485057295698,0.8,0.6470588235294117,0.06666666666666667,0.8571428571428574,0,0.0,0,0,0.14285714285711038
7.60538738720175,0.6000000000000001,0.4117647058823529,0.2,0.7142857142857142,0,0.2592592592592593,0,0,0.4285714285714448
7.772327362860826,0.6000000000000001,0.5294117647058824,1.0,0.7142857142857142,1,0.0,0,0,0.14285714285711038
7.360097611645763,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.5714285714285714,0,0.0,0,0,0.4285714285714448
7.493311680917913,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.5714285714285714,0,0.0,0,0,1.0
7.354995527222923,0.0,0.058823529411764705,0.0,0.2857142857142856,1,0.0,1,0,0.5714285714285552
7.636264777112901,0.8,0.4117647058823529,0.0,0.4285714285714286,0,0.0,1,1,0.0
7.608369511589312,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.2592592592592593,0,0,0.4285714285714448
7.484924668450765,0.4000000000000001,0.058823529411764705,0.0,0.4285714285714286,0,0.462962962962963,0,0,0.5714285714285552
7.585783745577019,0.2,0.058823529411764705,0.0,0.2857142857142856,0,1.0,1,1,0.7142857142857224
7.392641363067197,0.0,0.0,0.06666666666666667,0.0,0,1.0,1,0,1.0
7.536891799061558,0.4000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.0,1,0,1.0
7.457603519358507,0.0,0.0,0.2,0.14285714285714302,0,0.5,1,0,0.8571428571428328
8.156220453750048,0.8,0.6470588235294117,0.4666666666666667,0.5714285714285714,1,1.0,1,0,0.5714285714285552
7.360097611645763,0.2,0.0,0.2,0.2857142857142856,0,0.2592592592592593,0,0,1.0
7.334322822864089,0.0,0.058823529411764705,0.2,0.0,0,0.0,1,0,0.8571428571428328
7.967623274324348,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.7142857142857142,1,1.0,0,0,0.14285714285711038
7.461059763906467,0.4000000000000001,0.1764705882352941,0.2,0.5714285714285714,0,0.0,0,0,0.4285714285714448
7.740660054081702,0.4000000000000001,0.1764705882352941,0.0,0.2857142857142856,0,0.3251028806584362,1,0,0.7142857142857224
7.031732424801848,0.0,0.0,0.06666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.5714285714285552
7.787792730515996,0.8,0.6470588235294117,0.0,0.9999999999999998,0,1.0,0,0,0.7142857142857224
7.873213246782376,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,1.0,1,1,0.14285714285711038
7.732364838232691,0.4000000000000001,0.23529411764705882,0.0,0.2857142857142856,0,1.0,1,1,0.8571428571428328
7.820836867058201,0.8,0.6470588235294117,0.2,0.5714285714285714,0,0.0,1,1,0.8571428571428328
7.729291276763433,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,0.5,1,0,1.0
7.322503828955766,0.4000000000000001,0.1764705882352941,0.2,0.7142857142857142,0,0.0,0,0,0.5714285714285552
7.456448778152012,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.2592592592592593,0,0,0.5714285714285552
7.545384464185593,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.2592592592592593,0,0,0.4285714285714448
7.20636987304711,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,1,0.0,0,0,0.7142857142857224
7.421171544137032,0.2,0.058823529411764705,1.0,0.2857142857142856,0,0.0,1,0,0.4285714285714448
7.014805366509216,0.0,0.0,0.0,0.4285714285714286,1,0.2592592592592593,0,0,0.8571428571428328
6.800158932382734,0.0,0.0,0.4666666666666667,0.2857142857142856,0,0.0,0,0,0.7142857142857224
7.827635560706826,0.8,0.6470588235294117,0.2,0.8571428571428574,0,0.2592592592592593,0,0,0.5714285714285552
7.535291363401539,0.2,0.058823529411764705,0.06666666666666667,0.2857142857142856,0,0.3251028806584362,1,0,0.7142857142857224
7.399391967104699,0.2,0.058823529411764705,0.06666666666666667,0.4285714285714286,0,0.462962962962963,0,0,0.5714285714285552
7.126079234681606,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.0,0,0,0.8571428571428328
7.533688362240751,0.6000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.0,1,0,0.8571428571428328
7.5745533507190785,0.4000000000000001,0.1764705882352941,0.0,0.4285714285714286,0,0.3251028806584362,1,0,0.4285714285714448
7.867484738741584,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.4285714285714286,0,0.0,1,0,0.7142857142857224
7.621680101552973,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,0,0.3251028806584362,1,0,0.4285714285714448
7.925515365757988,0.8,0.4117647058823529,0.2,0.7142857142857142,1,0.2592592592592593,0,0,0.7142857142857224
6.970720688428081,0.0,0.058823529411764705,0.0,0.2857142857142856,0,0.0,1,0,0.7142857142857224
7.838733617928131,1.0000000000000002,0.8823529411764706,0.0,0.9999999999999998,0,0.462962962962963,0,0,0.4285714285714448
7.5223948230436735,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.4285714285714286,0,0.0,1,0,1.0
8.119097859669978,1.0000000000000002,0.8823529411764706,0.06666666666666667,0.7142857142857142,1,0.3251028806584362,1,0,1.0
7.631911665749761,0.6000000000000001,0.1764705882352941,0.06666666666666667,0.2857142857142856,0,1.0,1,1,0.7142857142857224
8.228441213486322,1.0000000000000002,0.8823529411764706,0.06666666666666667,0.7142857142857142,1,0.3251028806584362,1,0,0.8571428571428328
7.731487641346632,0.8,0.6470588235294117,0.4666666666666667,0.7142857142857142,0,0.0,1,0,1.0
7.114761318252113,0.0,0.0,0.06666666666666667,0.0,0,1.0,1,0,0.2857142857142776
7.756191063117037,1.0000000000000002,0.6470588235294117,1.0,0.8571428571428574,0,0.2592592592592593,0,0,0.8571428571428328
7.723115667477781,0.8,0.4117647058823529,0.0,0.4285714285714286,0,0.0,1,1,0.7142857142857224
7.350509749205795,0.4000000000000001,0.1764705882352941,0.2,0.4285714285714286,0,0.0,1,0,0.4285714285714448
7.392641363067197,0.0,0.0,0.4666666666666667,0.0,0,0.0,1,0,1.0
6.972596879186607,0.2,0.058823529411764705,0.2,0.14285714285714302,0,0.0,1,0,0.14285714285711038
8.017304210617533,0.6000000000000001,0.4117647058823529,0.2,0.4285714285714286,1,1.0,1,1,0.8571428571428328
6.930484990732784,0.0,0.0,0.4666666666666667,0.2857142857142856,0,0.0,0,0,0.2857142857142776
7.4265431199986365,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,1,0.3251028806584362,1,0,0.4285714285714448
7.857089994925964,0.8,0.6470588235294117,0.0,0.5714285714285714,0,0.0,1,0,0.8571428571428328
7.200417430230544,0.2,0.0,0.2,0.0,0,0.0,1,0,0.2857142857142776
7.085893096129761,0.0,0.0,0.0,0.0,0,0.3251028806584362,1,0,0.14285714285711038
7.157727696057584,0.2,0.1176470588235294,0.0,0.4285714285714286,0,0.2592592592592593,0,0,0.5714285714285552
7.516971786851635,0.0,0.0,0.2,0.14285714285714302,0,0.0,1,0,0.8571428571428328
7.296406489089922,0.2,0.058823529411764705,0.06666666666666667,0.14285714285714302,0,0.0,1,1,0.4285714285714448
7.416973611747712,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,0.0,0,0,0.8571428571428328
7.261218069475353,0.0,0.0,0.0,0.14285714285714302,0,1.0,1,0,0.4285714285714448
7.254877742914556,0.6000000000000001,0.4117647058823529,0.2,0.7142857142857142,0,0.0,0,0,0.7142857142857224
7.485485996342731,0.4000000000000001,0.1764705882352941,0.2,0.4285714285714286,0,0.0,1,0,0.5714285714285552
7.012106285256789,0.0,0.0,0.06666666666666667,0.0,0,0.0,1,1,0.7142857142857224
7.242790769692349,0.2,0.058823529411764705,0.06666666666666667,0.2857142857142856,0,0.3251028806584362,1,1,0.7142857142857224
7.784052839433927,0.8,0.4117647058823529,0.2,0.4285714285714286,0,0.0,1,1,0.8571428571428328
7.523475910073761,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.5714285714285714,0,0.462962962962963,0,0,0.4285714285714448
7.746296338832556,0.4000000000000001,0.1764705882352941,0.06666666666666667,0.4285714285714286,1,0.3251028806584362,1,0,0.7142857142857224
7.18840518359834,0.2,0.1176470588235294,0.2,0.4285714285714286,0,0.462962962962963,0,0,0.7142857142857224
7.943069166135264,0.8,0.6470588235294117,0.06666666666666667,0.7142857142857142,0,0.0,1,0,0.4285714285714448
7.239925417693591,0.2,0.058823529411764705,0.2,0.2857142857142856,0,0.0,1,1,0.5714285714285552
7.7501798556163495,1.0000000000000002,0.8823529411764706,0.06666666666666667,0.9999999999999998,0,0.2592592592592593,0,0,0.4285714285714448
7.3303986587429835,0.2,0.1764705882352941,0.06666666666666667,0.4285714285714286,0,0.3251028806584362,1,0,0.2857142857142776
7.749749097777435,0.4000000000000001,0.2941176470588235,0.06666666666666667,0.2857142857142856,1,0.0,1,0,0.5714285714285552
7.4085245062702,0.2,0.1176470588235294,0.4666666666666667,0.2857142857142856,0,0.0,1,0,0.2857142857142776
7.431293750967738,0.0,0.0,0.2,0.14285714285714302,0,0.3251028806584362,1,1,0.8571428571428328
7.708855112706761,0.2,0.058823529411764705,0.06666666666666667,0.2857142857142856,1,0.5,1,0,0.7142857142857224
7.454135287741958,0.6000000000000001,0.47058823529411764,0.06666666666666667,0.7142857142857142,0,0.0,0,0,0.8571428571428328
7.852435197325068,0.8,0.6470588235294117,0.0,0.5714285714285714,1,0.0,1,1,0.8571428571428328
7.432477890739849,0.4000000000000001,0.1764705882352941,0.2,0.4285714285714286,0,0.0,1,1,1.0
7.761314921995136,0.6000000000000001,0.4117647058823529,0.06666666666666667,0.7142857142857142,0,1.0,0,0,0.8571428571428328
8.064004200458609,0.8,0.6470588235294117,0.4666666666666667,0.7142857142857142,0,0.0,1,0,0.0
7.960669119198499,0.6000000000000001,0.4117647058823529,0.4666666666666667,0.7142857142857142,1,1.0,0,0,1.0
7.085055918708095,0.0,0.0,0.06666666666666667,0.2857142857142856,0,0.0,0,0,0.7142857142857224
7.597391302638742,0.8,0.7058823529411764,0.4666666666666667,0.8571428571428574,0,0.0,0,0,1.0
7.481550068090829,0.2,0.058823529411764705,1.0,0.2857142857142856,0,0.0,1,0,0.14285714285711038
7.555376711364206,0.4000000000000001,0.1764705882352941,0.2,0.2857142857142856,0,0.3251028806584362,1,0,1.0
7.218902381584899,0.0,0.0,0.2,0.4285714285714286,1,0.2592592592592593,0,0,1.0
7.718681050744145,0.6000000000000001,0.6470588235294117,0.0,0.7142857142857142,0,0.0,1,0,0.14285714285711038
7.929482923595787,0.6000000000000001,0.4117647058823529,0.2,0.5714285714285714,0,0.0,1,0,1.0
